Compose([
  RemoveFreeColumns([30, 108, 444, 943, 1264]),
  RemoveDuplicatedEdges(),
  RemoveIsolatedNodes(),
  NormalizeFeatures()
])
(2480, 1385)
# Run(63):
	cv_params={'layer': [2], 'hidden': [32, 64, 128], 'net': [<class 'models.GCNConv'>, <class 'models.GraphSAGE'>, <class 'models.GIN'>], 'lr': [0.001, 0.0031622776601683794, 0.01], 'epoch': [150, 250, 500]},
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=15,

# Evaluating model(0): {'epoch': 150, 'hidden': 32, 'layer': 2, 'lr': 0.001, 'net': <class 'models.GCNConv'>}
{'fold': 0, 'epoch': 50, 'train_loss': 1.9214060306549072, 'val_loss': 1.917612910270691, 'test_acc': 0.29411765933036804}
{'fold': 4, 'epoch': 200, 'train_loss': 0.1325773149728775, 'val_loss': 2.6569643020629883, 'test_acc': 0.6363636255264282}
{'fold': 4, 'epoch': 250, 'train_loss': 0.11284589022397995, 'val_loss': 2.825434446334839, 'test_acc': 0.6666666865348816}
{'fold': 4, 'epoch': 300, 'train_loss': 0.07220610976219177, 'val_loss': 2.9057774543762207, 'test_acc': 0.6666666865348816}
{'fold': 4, 'epoch': 350, 'train_loss': 0.05512511730194092, 'val_loss': 2.8527584075927734, 'test_acc': 0.6969696879386902}
{'fold': 4, 'epoch': 400, 'train_loss': 0.04649064317345619, 'val_loss': 2.7755284309387207, 'test_acc': 0.6969696879386902}
{'fold': 4, 'epoch': 450, 'train_loss': 0.041697461158037186, 'val_loss': 2.60819149017334, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 500, 'train_loss': 0.040673479437828064, 'val_loss': 2.570323944091797, 'test_acc': 0.7272727489471436}
{'fold': 5, 'epoch': 50, 'train_loss': 1.1831790208816528, 'val_loss': 1.5086289644241333, 'test_acc': 0.4848484992980957}
{'fold': 5, 'epoch': 100, 'train_loss': 0.48343515396118164, 'val_loss': 1.3735955953598022, 'test_acc': 0.4848484992980957}
{'fold': 5, 'epoch': 150, 'train_loss': 0.24886184930801392, 'val_loss': 1.4379253387451172, 'test_acc': 0.5757575631141663}
{'fold': 5, 'epoch': 200, 'train_loss': 0.13427481055259705, 'val_loss': 1.99445641040802, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 250, 'train_loss': 0.09822732210159302, 'val_loss': 2.1282100677490234, 'test_acc': 0.6363636255264282}
{'fold': 5, 'epoch': 300, 'train_loss': 0.07910699397325516, 'val_loss': 2.2590878009796143, 'test_acc': 0.6060606241226196}
{'fold': 5, 'epoch': 350, 'train_loss': 0.08433456718921661, 'val_loss': 2.2750368118286133, 'test_acc': 0.6666666865348816}
{'fold': 5, 'epoch': 400, 'train_loss': 0.07686887681484222, 'val_loss': 2.219187021255493, 'test_acc': 0.6666666865348816}
{'fold': 5, 'epoch': 450, 'train_loss': 0.05229606479406357, 'val_loss': 2.242154598236084, 'test_acc': 0.6060606241226196}
{'fold': 5, 'epoch': 500, 'train_loss': 0.04493999108672142, 'val_loss': 2.2934305667877197, 'test_acc': 0.6666666865348816}
{'fold': 6, 'epoch': 50, 'train_loss': 1.3041256666183472, 'val_loss': 1.7135584354400635, 'test_acc': 0.4545454680919647}
{'fold': 6, 'epoch': 100, 'train_loss': 0.4911591708660126, 'val_loss': 2.5095791816711426, 'test_acc': 0.7272727489471436}
{'fold': 6, 'epoch': 150, 'train_loss': 0.12508636713027954, 'val_loss': 2.296966552734375, 'test_acc': 0.7575757503509521}
{'fold': 6, 'epoch': 200, 'train_loss': 0.061237361282110214, 'val_loss': 2.262500524520874, 'test_acc': 0.7878788113594055}
{'fold': 6, 'epoch': 250, 'train_loss': 0.03518703207373619, 'val_loss': 2.114661455154419, 'test_acc': 0.7878788113594055}
{'fold': 6, 'epoch': 300, 'train_loss': 0.03441258519887924, 'val_loss': 1.929496169090271, 'test_acc': 0.7878788113594055}
{'fold': 6, 'epoch': 350, 'train_loss': 0.029641130939126015, 'val_loss': 1.9098374843597412, 'test_acc': 0.8181818127632141}
{'fold': 6, 'epoch': 400, 'train_loss': 0.03182753175497055, 'val_loss': 1.967247724533081, 'test_acc': 0.7878788113594055}
{'fold': 6, 'epoch': 450, 'train_loss': 0.027353661134839058, 'val_loss': 1.8453665971755981, 'test_acc': 0.7878788113594055}
{'fold': 6, 'epoch': 500, 'train_loss': 0.025554459542036057, 'val_loss': 1.8589719533920288, 'test_acc': 0.7878788113594055}
{'fold': 7, 'epoch': 50, 'train_loss': 1.2934439182281494, 'val_loss': 1.3117179870605469, 'test_acc': 0.42424243688583374}
{'fold': 7, 'epoch': 100, 'train_loss': 0.6346754431724548, 'val_loss': 0.9959160685539246, 'test_acc': 0.6060606241226196}
{'fold': 7, 'epoch': 150, 'train_loss': 0.20881058275699615, 'val_loss': 1.1809622049331665, 'test_acc': 0.6666666865348816}
{'fold': 7, 'epoch': 200, 'train_loss': 0.09834470599889755, 'val_loss': 1.2247065305709839, 'test_acc': 0.6969696879386902}
{'fold': 7, 'epoch': 250, 'train_loss': 0.0738779678940773, 'val_loss': 1.2623724937438965, 'test_acc': 0.6969696879386902}
{'fold': 7, 'epoch': 300, 'train_loss': 0.056258734315633774, 'val_loss': 1.2578614950180054, 'test_acc': 0.6969696879386902}
{'fold': 7, 'epoch': 350, 'train_loss': 0.053500834852457047, 'val_loss': 1.2411072254180908, 'test_acc': 0.6969696879386902}
{'fold': 7, 'epoch': 400, 'train_loss': 0.04954787716269493, 'val_loss': 1.2001368999481201, 'test_acc': 0.6969696879386902}
{'fold': 7, 'epoch': 450, 'train_loss': 0.04095347225666046, 'val_loss': 1.1463901996612549, 'test_acc': 0.7272727489471436}
{'fold': 7, 'epoch': 500, 'train_loss': 0.05024070292711258, 'val_loss': 1.186471939086914, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 50, 'train_loss': 1.0970321893692017, 'val_loss': 1.2902919054031372, 'test_acc': 0.4545454680919647}
{'fold': 8, 'epoch': 100, 'train_loss': 0.3454323709011078, 'val_loss': 1.5394270420074463, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 150, 'train_loss': 0.12571430206298828, 'val_loss': 2.1617493629455566, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 200, 'train_loss': 0.07382915169000626, 'val_loss': 2.285762310028076, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 250, 'train_loss': 0.059543099254369736, 'val_loss': 2.382056713104248, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 300, 'train_loss': 0.04359450191259384, 'val_loss': 2.3435490131378174, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 350, 'train_loss': 0.035603735595941544, 'val_loss': 2.3181755542755127, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 400, 'train_loss': 0.03348483517765999, 'val_loss': 2.200120449066162, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 450, 'train_loss': 0.028069041669368744, 'val_loss': 2.0644240379333496, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 500, 'train_loss': 0.023828787729144096, 'val_loss': 1.991808533668518, 'test_acc': 0.7575757503509521}
{'fold': 9, 'epoch': 50, 'train_loss': 1.1326897144317627, 'val_loss': 1.3139374256134033, 'test_acc': 0.39393940567970276}
{'fold': 9, 'epoch': 100, 'train_loss': 0.28935953974723816, 'val_loss': 1.099875807762146, 'test_acc': 0.7575757503509521}
{'fold': 9, 'epoch': 150, 'train_loss': 0.1286228597164154, 'val_loss': 1.0448932647705078, 'test_acc': 0.8181818127632141}
{'fold': 9, 'epoch': 200, 'train_loss': 0.05233830586075783, 'val_loss': 1.3182744979858398, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 250, 'train_loss': 0.03098619170486927, 'val_loss': 1.3668156862258911, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 300, 'train_loss': 0.037259530276060104, 'val_loss': 1.3370440006256104, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 350, 'train_loss': 0.0285917017608881, 'val_loss': 1.2309776544570923, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 400, 'train_loss': 0.026727978140115738, 'val_loss': 1.243850588798523, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 450, 'train_loss': 0.02762250229716301, 'val_loss': 1.1525453329086304, 'test_acc': 0.8787878751754761}
{'fold': 9, 'epoch': 500, 'train_loss': 0.03215488791465759, 'val_loss': 1.1531649827957153, 'test_acc': 0.8484848737716675}
{'fold': 10, 'epoch': 50, 'train_loss': 1.1242527961730957, 'val_loss': 1.2598334550857544, 'test_acc': 0.39393940567970276}
{'fold': 10, 'epoch': 100, 'train_loss': 0.37560582160949707, 'val_loss': 1.0769072771072388, 'test_acc': 0.6060606241226196}
{'fold': 10, 'epoch': 150, 'train_loss': 0.10711722075939178, 'val_loss': 1.324540138244629, 'test_acc': 0.6363636255264282}
{'fold': 10, 'epoch': 200, 'train_loss': 0.07660572230815887, 'val_loss': 1.4566401243209839, 'test_acc': 0.6969696879386902}
{'fold': 10, 'epoch': 250, 'train_loss': 0.043216101825237274, 'val_loss': 1.6659456491470337, 'test_acc': 0.6969696879386902}
{'fold': 10, 'epoch': 300, 'train_loss': 0.035580746829509735, 'val_loss': 1.734717607498169, 'test_acc': 0.6666666865348816}
{'fold': 10, 'epoch': 350, 'train_loss': 0.03700997680425644, 'val_loss': 1.7482136487960815, 'test_acc': 0.6666666865348816}
{'fold': 10, 'epoch': 400, 'train_loss': 0.02739824913442135, 'val_loss': 1.791208267211914, 'test_acc': 0.6666666865348816}
{'fold': 10, 'epoch': 450, 'train_loss': 0.03014463372528553, 'val_loss': 1.7859323024749756, 'test_acc': 0.7272727489471436}
{'fold': 10, 'epoch': 500, 'train_loss': 0.030408136546611786, 'val_loss': 1.7875759601593018, 'test_acc': 0.6969696879386902}
{'fold': 11, 'epoch': 50, 'train_loss': 1.2457150220870972, 'val_loss': 1.4728928804397583, 'test_acc': 0.39393940567970276}
{'fold': 11, 'epoch': 100, 'train_loss': 0.5107059478759766, 'val_loss': 1.8086450099945068, 'test_acc': 0.6060606241226196}
{'fold': 11, 'epoch': 150, 'train_loss': 0.21697074174880981, 'val_loss': 1.822816014289856, 'test_acc': 0.6363636255264282}
{'fold': 11, 'epoch': 200, 'train_loss': 0.06310375034809113, 'val_loss': 1.9084782600402832, 'test_acc': 0.6969696879386902}
{'fold': 11, 'epoch': 250, 'train_loss': 0.053982555866241455, 'val_loss': 1.9445018768310547, 'test_acc': 0.6363636255264282}
{'fold': 11, 'epoch': 300, 'train_loss': 0.04188349097967148, 'val_loss': 2.078599452972412, 'test_acc': 0.7272727489471436}
{'fold': 11, 'epoch': 350, 'train_loss': 0.02532975561916828, 'val_loss': 2.021618127822876, 'test_acc': 0.6969696879386902}
{'fold': 11, 'epoch': 400, 'train_loss': 0.027450252324342728, 'val_loss': 2.0432608127593994, 'test_acc': 0.6666666865348816}
{'fold': 11, 'epoch': 450, 'train_loss': 0.026105673983693123, 'val_loss': 1.8899377584457397, 'test_acc': 0.6666666865348816}
{'fold': 11, 'epoch': 500, 'train_loss': 0.024800078943371773, 'val_loss': 1.9718081951141357, 'test_acc': 0.6666666865348816}
{'fold': 12, 'epoch': 50, 'train_loss': 1.2952816486358643, 'val_loss': 1.5765354633331299, 'test_acc': 0.4545454680919647}
{'fold': 12, 'epoch': 100, 'train_loss': 0.5420928001403809, 'val_loss': 2.278644561767578, 'test_acc': 0.7272727489471436}
{'fold': 12, 'epoch': 150, 'train_loss': 0.2409394383430481, 'val_loss': 1.7192267179489136, 'test_acc': 0.7575757503509521}
{'fold': 12, 'epoch': 200, 'train_loss': 0.0713760256767273, 'val_loss': 1.9422006607055664, 'test_acc': 0.7575757503509521}
{'fold': 12, 'epoch': 250, 'train_loss': 0.0518699586391449, 'val_loss': 2.295976400375366, 'test_acc': 0.7575757503509521}
{'fold': 12, 'epoch': 300, 'train_loss': 0.06127610057592392, 'val_loss': 2.2561919689178467, 'test_acc': 0.7575757503509521}
{'fold': 12, 'epoch': 350, 'train_loss': 0.03926326707005501, 'val_loss': 2.361729383468628, 'test_acc': 0.7575757503509521}
{'fold': 12, 'epoch': 400, 'train_loss': 0.03571430593729019, 'val_loss': 2.297914505004883, 'test_acc': 0.7878788113594055}
{'fold': 12, 'epoch': 450, 'train_loss': 0.03956811502575874, 'val_loss': 2.188412666320801, 'test_acc': 0.7878788113594055}
{'fold': 12, 'epoch': 500, 'train_loss': 0.03538298234343529, 'val_loss': 2.0868966579437256, 'test_acc': 0.7878788113594055}
{'fold': 13, 'epoch': 50, 'train_loss': 1.231439232826233, 'val_loss': 1.5627520084381104, 'test_acc': 0.39393940567970276}
{'fold': 13, 'epoch': 100, 'train_loss': 0.4988259971141815, 'val_loss': 1.7484487295150757, 'test_acc': 0.6666666865348816}
{'fold': 13, 'epoch': 150, 'train_loss': 0.23709209263324738, 'val_loss': 1.9740519523620605, 'test_acc': 0.6666666865348816}
{'fold': 13, 'epoch': 200, 'train_loss': 0.05716409906744957, 'val_loss': 2.378800868988037, 'test_acc': 0.6969696879386902}
{'fold': 13, 'epoch': 250, 'train_loss': 0.0374007374048233, 'val_loss': 2.4659860134124756, 'test_acc': 0.7272727489471436}
{'fold': 13, 'epoch': 300, 'train_loss': 0.037537265568971634, 'val_loss': 2.503192186355591, 'test_acc': 0.7272727489471436}
{'fold': 13, 'epoch': 350, 'train_loss': 0.038212914019823074, 'val_loss': 2.45751953125, 'test_acc': 0.7272727489471436}
{'fold': 13, 'epoch': 400, 'train_loss': 0.02849169448018074, 'val_loss': 2.309990644454956, 'test_acc': 0.7272727489471436}
{'fold': 13, 'epoch': 450, 'train_loss': 0.029387066140770912, 'val_loss': 2.185840606689453, 'test_acc': 0.7272727489471436}
{'fold': 13, 'epoch': 500, 'train_loss': 0.022755181416869164, 'val_loss': 2.395878791809082, 'test_acc': 0.7575757503509521}
{'fold': 14, 'epoch': 50, 'train_loss': 1.1738996505737305, 'val_loss': 1.2485164403915405, 'test_acc': 0.39393940567970276}
{'fold': 14, 'epoch': 100, 'train_loss': 0.2926923632621765, 'val_loss': 1.4809445142745972, 'test_acc': 0.6969696879386902}
{'fold': 14, 'epoch': 150, 'train_loss': 0.05941598117351532, 'val_loss': 2.13041090965271, 'test_acc': 0.6666666865348816}
{'fold': 14, 'epoch': 200, 'train_loss': 0.04076361656188965, 'val_loss': 2.0692896842956543, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 250, 'train_loss': 0.038363587111234665, 'val_loss': 2.029773712158203, 'test_acc': 0.6060606241226196}
{'fold': 14, 'epoch': 300, 'train_loss': 0.03472394868731499, 'val_loss': 2.042189121246338, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 350, 'train_loss': 0.039046723395586014, 'val_loss': 1.9041937589645386, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 400, 'train_loss': 0.026550080627202988, 'val_loss': 1.978318214416504, 'test_acc': 0.6060606241226196}
{'fold': 14, 'epoch': 450, 'train_loss': 0.021754588931798935, 'val_loss': 1.9156960248947144, 'test_acc': 0.6363636255264282}
{'fold': 14, 'epoch': 500, 'train_loss': 0.025298386812210083, 'val_loss': 1.93668532371521, 'test_acc': 0.6363636255264282}
Val Loss: 1.2376, Test Accuracy: 0.566 +/- 0.145, Duration: 28.304
Model(75) results: loss=1.238, accuracy=0.566, std=0.145, cv_params={'epoch': 500, 'hidden': 128, 'layer': 2, 'lr': 0.0031622776601683794, 'net': <class 'models.GCNConv'>}
Best Model(53) results: loss=0.947, accuracy=0.738, std=0.090, cv_params={'epoch': 250, 'hidden': 128, 'layer': 2, 'lr': 0.01, 'net': <class 'models.GIN'>}

# Evaluating model(76): {'epoch': 500, 'hidden': 128, 'layer': 2, 'lr': 0.0031622776601683794, 'net': <class 'models.GraphSAGE'>}
{'fold': 0, 'epoch': 50, 'train_loss': 0.6133517026901245, 'val_loss': 1.5572303533554077, 'test_acc': 0.47058823704719543}
{'fold': 0, 'epoch': 100, 'train_loss': 0.11815670132637024, 'val_loss': 3.8820083141326904, 'test_acc': 0.5}
{'fold': 0, 'epoch': 150, 'train_loss': 0.02570403181016445, 'val_loss': 3.9921412467956543, 'test_acc': 0.529411792755127}
{'fold': 0, 'epoch': 200, 'train_loss': 0.02179771289229393, 'val_loss': 3.771372079849243, 'test_acc': 0.529411792755127}
{'fold': 0, 'epoch': 250, 'train_loss': 0.028652088716626167, 'val_loss': 3.395947217941284, 'test_acc': 0.5882353186607361}
{'fold': 0, 'epoch': 300, 'train_loss': 0.01777566783130169, 'val_loss': 3.248788356781006, 'test_acc': 0.5588235259056091}
{'fold': 0, 'epoch': 350, 'train_loss': 0.012324833311140537, 'val_loss': 3.077056407928467, 'test_acc': 0.5588235259056091}
{'fold': 0, 'epoch': 400, 'train_loss': 0.01482375431805849, 'val_loss': 3.091541290283203, 'test_acc': 0.5588235259056091}
{'fold': 0, 'epoch': 450, 'train_loss': 0.012714840471744537, 'val_loss': 2.8876452445983887, 'test_acc': 0.5882353186607361}
{'fold': 0, 'epoch': 500, 'train_loss': 0.01799868792295456, 'val_loss': 2.7662482261657715, 'test_acc': 0.5882353186607361}
{'fold': 1, 'epoch': 50, 'train_loss': 0.582177460193634, 'val_loss': 2.018125534057617, 'test_acc': 0.5454545617103577}
{'fold': 1, 'epoch': 100, 'train_loss': 0.07030642777681351, 'val_loss': 3.327666759490967, 'test_acc': 0.6363636255264282}
{'fold': 1, 'epoch': 150, 'train_loss': 0.01768314652144909, 'val_loss': 2.932157516479492, 'test_acc': 0.6969696879386902}
{'fold': 1, 'epoch': 200, 'train_loss': 0.014698478393256664, 'val_loss': 2.828956127166748, 'test_acc': 0.6969696879386902}
{'fold': 1, 'epoch': 250, 'train_loss': 0.010513780638575554, 'val_loss': 2.6000466346740723, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 300, 'train_loss': 0.013553407043218613, 'val_loss': 2.3640806674957275, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 350, 'train_loss': 0.011957074515521526, 'val_loss': 2.340222120285034, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 400, 'train_loss': 0.01013101078569889, 'val_loss': 2.3086330890655518, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 450, 'train_loss': 0.01273735985159874, 'val_loss': 2.356315851211548, 'test_acc': 0.7272727489471436}
{'fold': 1, 'epoch': 500, 'train_loss': 0.011371329426765442, 'val_loss': 2.3522610664367676, 'test_acc': 0.7272727489471436}
{'fold': 2, 'epoch': 50, 'train_loss': 0.5609883069992065, 'val_loss': 1.4280774593353271, 'test_acc': 0.5757575631141663}
{'fold': 2, 'epoch': 100, 'train_loss': 0.04786624014377594, 'val_loss': 2.434765100479126, 'test_acc': 0.4848484992980957}
{'fold': 2, 'epoch': 150, 'train_loss': 0.024203995242714882, 'val_loss': 2.423239231109619, 'test_acc': 0.5757575631141663}
{'fold': 2, 'epoch': 200, 'train_loss': 0.01681854948401451, 'val_loss': 2.2367489337921143, 'test_acc': 0.6060606241226196}
{'fold': 2, 'epoch': 250, 'train_loss': 0.021972129121422768, 'val_loss': 1.8861315250396729, 'test_acc': 0.6060606241226196}
{'fold': 2, 'epoch': 300, 'train_loss': 0.013226376846432686, 'val_loss': 1.5867908000946045, 'test_acc': 0.6363636255264282}
{'fold': 2, 'epoch': 350, 'train_loss': 0.015646012499928474, 'val_loss': 1.5046130418777466, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 400, 'train_loss': 0.011755645275115967, 'val_loss': 1.3413372039794922, 'test_acc': 0.6969696879386902}
{'fold': 2, 'epoch': 450, 'train_loss': 0.01340868417173624, 'val_loss': 1.3728721141815186, 'test_acc': 0.6666666865348816}
{'fold': 2, 'epoch': 500, 'train_loss': 0.012929621152579784, 'val_loss': 1.2464221715927124, 'test_acc': 0.6969696879386902}
{'fold': 3, 'epoch': 50, 'train_loss': 0.5874684453010559, 'val_loss': 1.8284847736358643, 'test_acc': 0.5454545617103577}
{'fold': 3, 'epoch': 100, 'train_loss': 0.035659946501255035, 'val_loss': 3.314882516860962, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 150, 'train_loss': 0.014629950746893883, 'val_loss': 2.7769582271575928, 'test_acc': 0.6666666865348816}
{'fold': 3, 'epoch': 200, 'train_loss': 0.014421231113374233, 'val_loss': 2.5966877937316895, 'test_acc': 0.6060606241226196}
{'fold': 3, 'epoch': 250, 'train_loss': 0.013267766684293747, 'val_loss': 2.251742362976074, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 300, 'train_loss': 0.012876363471150398, 'val_loss': 2.3161637783050537, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 350, 'train_loss': 0.016668906435370445, 'val_loss': 2.2083323001861572, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 400, 'train_loss': 0.01402123924344778, 'val_loss': 2.1641430854797363, 'test_acc': 0.6363636255264282}
{'fold': 3, 'epoch': 450, 'train_loss': 0.01200138870626688, 'val_loss': 2.2182271480560303, 'test_acc': 0.6666666865348816}
{'fold': 3, 'epoch': 500, 'train_loss': 0.010201997123658657, 'val_loss': 2.1663057804107666, 'test_acc': 0.6363636255264282}
{'fold': 4, 'epoch': 50, 'train_loss': 0.6119741797447205, 'val_loss': 1.2348790168762207, 'test_acc': 0.6666666865348816}
{'fold': 4, 'epoch': 100, 'train_loss': 0.06720636785030365, 'val_loss': 2.5592200756073, 'test_acc': 0.8181818127632141}
{'fold': 4, 'epoch': 150, 'train_loss': 0.022372864186763763, 'val_loss': 2.5507755279541016, 'test_acc': 0.7878788113594055}
{'fold': 4, 'epoch': 200, 'train_loss': 0.020886167883872986, 'val_loss': 2.4705851078033447, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 250, 'train_loss': 0.01674969121813774, 'val_loss': 2.382739305496216, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 300, 'train_loss': 0.013966424390673637, 'val_loss': 2.338796854019165, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 350, 'train_loss': 0.011540232226252556, 'val_loss': 2.2702348232269287, 'test_acc': 0.6969696879386902}
{'fold': 4, 'epoch': 400, 'train_loss': 0.009834622032940388, 'val_loss': 2.269364833831787, 'test_acc': 0.6969696879386902}
{'fold': 4, 'epoch': 450, 'train_loss': 0.013604494743049145, 'val_loss': 2.2663414478302, 'test_acc': 0.7272727489471436}
{'fold': 4, 'epoch': 500, 'train_loss': 0.011967725120484829, 'val_loss': 2.2494916915893555, 'test_acc': 0.6969696879386902}
{'fold': 5, 'epoch': 50, 'train_loss': 0.5515103936195374, 'val_loss': 1.8674992322921753, 'test_acc': 0.5151515007019043}
{'fold': 5, 'epoch': 100, 'train_loss': 0.06898045539855957, 'val_loss': 2.880444049835205, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 150, 'train_loss': 0.018519870936870575, 'val_loss': 2.494002342224121, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 200, 'train_loss': 0.013796858489513397, 'val_loss': 2.496706008911133, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 250, 'train_loss': 0.014018307439982891, 'val_loss': 2.2348439693450928, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 300, 'train_loss': 0.012824193574488163, 'val_loss': 2.169445037841797, 'test_acc': 0.5757575631141663}
{'fold': 5, 'epoch': 350, 'train_loss': 0.013856998644769192, 'val_loss': 2.168203592300415, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 400, 'train_loss': 0.012347214855253696, 'val_loss': 2.10046648979187, 'test_acc': 0.5454545617103577}
{'fold': 5, 'epoch': 450, 'train_loss': 0.012912292033433914, 'val_loss': 2.075122594833374, 'test_acc': 0.5757575631141663}
{'fold': 5, 'epoch': 500, 'train_loss': 0.011063707992434502, 'val_loss': 2.0766961574554443, 'test_acc': 0.5454545617103577}
{'fold': 6, 'epoch': 50, 'train_loss': 0.6433920860290527, 'val_loss': 2.1751904487609863, 'test_acc': 0.5454545617103577}
{'fold': 6, 'epoch': 100, 'train_loss': 0.04923366382718086, 'val_loss': 2.958000659942627, 'test_acc': 0.6060606241226196}
{'fold': 6, 'epoch': 150, 'train_loss': 0.02062995173037052, 'val_loss': 2.561394691467285, 'test_acc': 0.6363636255264282}
{'fold': 6, 'epoch': 200, 'train_loss': 0.015622296370565891, 'val_loss': 2.4432437419891357, 'test_acc': 0.6666666865348816}
{'fold': 6, 'epoch': 250, 'train_loss': 0.01776936650276184, 'val_loss': 2.4192287921905518, 'test_acc': 0.6666666865348816}
{'fold': 6, 'epoch': 300, 'train_loss': 0.014559129253029823, 'val_loss': 2.1456117630004883, 'test_acc': 0.6969696879386902}
{'fold': 6, 'epoch': 350, 'train_loss': 0.011821385473012924, 'val_loss': 2.100217342376709, 'test_acc': 0.6969696879386902}
{'fold': 6, 'epoch': 400, 'train_loss': 0.00997872557491064, 'val_loss': 2.022186756134033, 'test_acc': 0.7272727489471436}
{'fold': 6, 'epoch': 450, 'train_loss': 0.012623201124370098, 'val_loss': 2.056255340576172, 'test_acc': 0.6666666865348816}
{'fold': 6, 'epoch': 500, 'train_loss': 0.010662148706614971, 'val_loss': 2.031953811645508, 'test_acc': 0.7272727489471436}
{'fold': 7, 'epoch': 50, 'train_loss': 0.5987001061439514, 'val_loss': 0.9486685395240784, 'test_acc': 0.5454545617103577}
{'fold': 7, 'epoch': 100, 'train_loss': 0.0467020608484745, 'val_loss': 1.452568769454956, 'test_acc': 0.6060606241226196}
{'fold': 7, 'epoch': 150, 'train_loss': 0.018264081329107285, 'val_loss': 1.659497618675232, 'test_acc': 0.6666666865348816}
{'fold': 7, 'epoch': 200, 'train_loss': 0.01633320562541485, 'val_loss': 1.5265638828277588, 'test_acc': 0.6363636255264282}
{'fold': 7, 'epoch': 250, 'train_loss': 0.017573555931448936, 'val_loss': 1.4949843883514404, 'test_acc': 0.6666666865348816}
{'fold': 7, 'epoch': 300, 'train_loss': 0.01349634025245905, 'val_loss': 1.5315114259719849, 'test_acc': 0.6363636255264282}
{'fold': 7, 'epoch': 350, 'train_loss': 0.01434782613068819, 'val_loss': 1.3883713483810425, 'test_acc': 0.6666666865348816}
{'fold': 7, 'epoch': 400, 'train_loss': 0.011652871035039425, 'val_loss': 1.2205414772033691, 'test_acc': 0.7272727489471436}
{'fold': 7, 'epoch': 450, 'train_loss': 0.01445258129388094, 'val_loss': 1.3185756206512451, 'test_acc': 0.6969696879386902}
{'fold': 7, 'epoch': 500, 'train_loss': 0.012663987465202808, 'val_loss': 1.2586555480957031, 'test_acc': 0.7272727489471436}
{'fold': 8, 'epoch': 50, 'train_loss': 0.3307684361934662, 'val_loss': 1.3853399753570557, 'test_acc': 0.7272727489471436}
{'fold': 8, 'epoch': 100, 'train_loss': 0.022216370329260826, 'val_loss': 2.7028567790985107, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 150, 'train_loss': 0.017201654613018036, 'val_loss': 2.818376064300537, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 200, 'train_loss': 0.01394732017070055, 'val_loss': 2.6525802612304688, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 250, 'train_loss': 0.01266731321811676, 'val_loss': 2.7199716567993164, 'test_acc': 0.7878788113594055}
{'fold': 8, 'epoch': 300, 'train_loss': 0.01003306545317173, 'val_loss': 2.743177652359009, 'test_acc': 0.7575757503509521}
{'fold': 8, 'epoch': 350, 'train_loss': 0.01076524332165718, 'val_loss': 2.5937156677246094, 'test_acc': 0.7575757503509521}
