# Run(56) parameters:
	n_epochs=500,
	lr=0.001,
	lr_decay=0.9,
	decay_steps=50,
	weight_decay=0.0005,
	n_folds=10,
	cv_layers=[2, 3],
	cv_hiddens=[32, 64, 128],
	cv_models=<class 'models.GCN'>

# Evaluating model(0): n_layers=2, n_hidden=32
{'fold': 0, 'epoch': 50, 'train_loss': 0.5155534744262695, 'val_loss': 0.664775550365448, 'test_acc': 0.7400000095367432}
{'fold': 8, 'epoch': 400, 'train_loss': 0.0023084059357643127, 'val_loss': 1.3290505409240723, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 450, 'train_loss': 0.002062474377453327, 'val_loss': 1.3247872591018677, 'test_acc': 0.8571428656578064}
{'fold': 8, 'epoch': 500, 'train_loss': 0.001820940524339676, 'val_loss': 1.3458250761032104, 'test_acc': 0.8571428656578064}
{'fold': 9, 'epoch': 50, 'train_loss': 0.023746473714709282, 'val_loss': 0.7779577374458313, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 100, 'train_loss': 0.0030702026560902596, 'val_loss': 0.9103055596351624, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 150, 'train_loss': 0.002712725894525647, 'val_loss': 0.9071304798126221, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 200, 'train_loss': 0.0018272686284035444, 'val_loss': 0.8704628944396973, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 250, 'train_loss': 0.0028394723776727915, 'val_loss': 0.8409830331802368, 'test_acc': 0.7755101919174194}
{'fold': 9, 'epoch': 300, 'train_loss': 0.0015739344526082277, 'val_loss': 0.7370219230651855, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 350, 'train_loss': 0.0022428687661886215, 'val_loss': 0.7175005078315735, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 400, 'train_loss': 0.002200967399403453, 'val_loss': 0.774196207523346, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 450, 'train_loss': 0.0016640956746414304, 'val_loss': 0.7897707223892212, 'test_acc': 0.795918345451355}
{'fold': 9, 'epoch': 500, 'train_loss': 0.0020315120927989483, 'val_loss': 0.8056065440177917, 'test_acc': 0.795918345451355}
Val Loss: 0.6630, Test Accuracy: 0.799 +/- 0.064, Duration: 49.411
Model(5) results: accuracy=0.799, std=0.064, n_layers=3, n_hidden=128
Best Model(2) results: accuracy=0.811, std=0.058, n_layers=2, n_hidden=128

--
GCN(0): accuracy=0.796, std=0.051, n_layers=2, n_hidden=32
GCN(1): accuracy=0.821, std=0.062, n_layers=2, n_hidden=64
GCN(2): accuracy=0.811, std=0.058, n_layers=2, n_hidden=128
GCN(3): accuracy=0.782, std=0.047, n_layers=3, n_hidden=32
GCN(4): accuracy=0.815, std=0.048, n_layers=3, n_hidden=64
GCN(5): accuracy=0.799, std=0.064, n_layers=3, n_hidden=128
(2480, 1390)
